1.98,47,45,60.255,56.31
2,51,48,63.435,60.255
2.02,55,52,63.435,63.435
2.04,59,56,66.038,63.435
2.06,64,60,66.038,60.255
2.08,68,63,63.435,60.255
2.1,72,67,63.435,66.038
2.12,76,72,66.038,66.038
2.14,81,76,66.038,63.435
2.16,85,80,63.435,63.435
2.18,89,84,66.038,66.038
2.2,94,89,66.038,68.199
2.22,98,94,66.038,66.038
2.24,103,98,68.199,66.038
2.26,108,103,66.038,68.199
2.28,112,108,66.038,68.199
2.3,117,113,68.199,68.199
2.32,122,118,68.199,68.199
2.34,127,123,68.199,66.038
2.36,132,127,66.038,66.038
2.38,136,132,68.199,68.199
2.4,142,137,68.199,68.199
2.42,146,142,66.038,66.038
2.44,151,146,68.199,66.038
2.46,156,151,68.199,68.199
2.48,161,156,68.199,68.199
2.5,166,161,70.017,68.199
2.52,172,166,70.017,68.199
2.54,177,171,68.199,68.199
2.56,182,176,70.017,68.199
2.58,188,181,71.565,70.017
2.6,194,187,70.017,70.017
2.62,199,192,70.017,70.017
2.64,205,198,71.565,70.017
2.66,211,203,70.017,70.017
2.68,216,209,70.017,71.565
2.7,222,215,71.565,71.565
2.72,228,221,71.565,71.565
2.74,234,227,71.565,70.017
2.76,240,232,72.897,70.017
2.78,247,238,71.565,71.565
2.8,252,244,71.565,71.565
2.82,259,250,72.897,72.897
2.84,265,257,71.565,72.897
2.86,271,263,71.565,71.565
2.88,277,269,70.017,71.565
2.9,282,275,70.017,71.565
2.92,288,281,71.565,70.017
2.94,294,286,71.565,70.017
2.96,300,292,70.017,71.565
2.98,305,298,70.017,71.565
3,311,304,70.017,71.565
3.02,316,310,70.017,70.017
3.04,322,315,71.565,70.017
3.06,328,321,70.017,71.565
3.08,333,327,70.017,71.565
3.1,339,333,71.565,71.565
3.12,345,339,71.565,71.565
3.14,351,345,70.017,71.565
3.16,356,351,70.017,71.565
3.18,362,357,71.565,71.565
3.2,368,363,71.565,70.017
3.22,374,368,71.565,70.017
3.24,380,374,71.565,71.565
3.26,386,380,72.897,71.565
3.28,393,386,72.897,71.565
3.3,399,392,71.565,71.565
3.32,405,398,71.565,71.565
3.34,411,404,72.897,71.565
3.36,418,410,71.565,71.565
3.38,423,416,70.017,70.017
3.4,429,421,71.565,70.017
3.42,435,427,70.017,71.565
3.44,440,433,68.199,71.565
3.46,445,439,68.199,70.017
3.48,450,444,68.199,70.017
3.5,455,450,68.199,70.017
3.52,460,455,68.199,68.199
3.54,465,460,66.038,68.199
3.56,469,465,63.435,66.038
3.58,473,469,66.038,66.038
3.6,478,474,66.038,66.038
3.62,482,478,63.435,63.435
3.64,486,482,63.435,63.435
3.66,490,486,63.435,63.435
3.68,494,490,66.038,63.435
3.7,499,494,66.038,63.435
3.72,503,498,63.435,63.435
3.74,507,502,66.038,66.038
3.76,512,507,66.038,66.038
3.78,516,511,63.435,63.435
3.8,520,515,60.255,63.435
3.82,523,519,60.255,60.255
3.84,527,522,60.255,60.255
3.86,530,526,56.31,60.255
3.88,533,529,56.31,56.31
3.9,536,532,56.31,60.255
3.92,539,536,56.31,60.255
3.94,542,539,51.34,56.31
3.96,544,542,51.34,56.31
3.98,547,545,51.34,56.31
4,549,548,51.34,56.31
4.02,552,551,51.34,56.31
4.04,554,554,45,51.34
4.06,556,556,51.34,51.34
4.08,559,559,51.34,51.34
4.1,561,561,45,51.34
4.12,563,564,45,51.34
4.14,565,566,45,45
4.16,567,568,45,45
4.18,569,570,45,45
4.2,571,572,36.87,45
4.22,572,574,36.87,36.87
4.24,574,575,45,36.87
4.26,576,577,36.87,45
4.28,577,579,36.87,45
4.3,579,581,45,36.87
4.32,581,582,36.87,14.036
4.34,582,582,14.036,0
4.36,582,582,0,0
4.38,582,582,0,0
4.4,582,582,0,0
4.42,582,582,0,0
4.44,582,582,0,0
4.46,582,582,0,0
4.48,582,582,0,0
4.5,582,582,0,0
4.52,582,582,0,0
4.54,582,582,0,0
4.56,582,582,0,0
4.58,582,582,0,0
4.6,582,582,0,0
4.62,582,582,0,0
4.64,582,582,165.96,0
4.66,581,582,165.96,0
4.68,581,582,165.96,0
4.7,580,582,153.43,0
4.72,579,582,153.43,0
4.74,578,582,165.96,0
4.76,578,582,165.96,0
4.78,577,582,153.43,0
4.8,576,582,165.96,0
4.82,576,582,0,165.96
4.84,576,581,165.96,153.43
4.86,575,580,165.96,153.43
4.88,575,579,165.96,153.43
4.9,574,578,143.13,143.13
4.92,572,576,143.13,135
4.94,571,574,135,135
4.96,568,572,128.66,128.66
4.98,566,569,128.66,123.69
5,563,566,123.69,123.69
5.02,560,563,123.69,123.69
5.04,557,560,123.69,123.69
5.06,554,557,119.74,123.69
5.08,550,554,119.74,119.74
5.1,547,550,123.69,119.74
5.12,544,547,123.69,123.69
5.14,541,544,119.74,119.74
5.16,537,540,119.74,116.57
5.18,534,536,119.74,116.57
5.2,530,532,119.74,119.74
5.22,527,529,119.74,119.74
5.24,523,525,116.57,113.96
5.26,519,520,116.57,113.96
5.28,515,516,113.96,113.96
5.3,510,511,113.96,113.96
5.32,506,507,116.57,113.96
5.34,502,502,113.96,111.8
5.36,497,497,113.96,113.96
5.38,493,493,113.96,113.96
5.4,488,488,113.96,111.8
5.42,484,483,116.57,113.96
5.44,480,479,113.96,113.96
5.46,475,474,111.8,111.8
5.48,470,469,113.96,113.96
5.5,466,465,113.96,113.96
5.52,461,460,111.8,111.8
5.54,456,455,111.8,111.8
5.56,451,450,113.96,113.96
5.58,447,446,113.96,113.96
5.6,442,441,111.8,111.8
5.62,437,436,111.8,111.8
5.64,432,431,111.8,111.8
5.66,427,426,113.96,109.98
5.68,423,420,113.96,111.8
5.7,418,416,111.8,111.8
5.72,413,410,111.8,109.98
5.74,408,405,111.8,111.8
5.76,403,400,111.8,111.8
5.78,398,395,111.8,111.8
5.8,393,390,111.8,111.8
5.82,388,385,111.8,111.8
5.84,383,380,113.96,111.8
5.86,379,375,113.96,111.8
5.88,374,370,111.8,109.98
5.9,369,364,111.8,109.98
5.92,364,359,111.8,111.8
5.94,359,354,111.8,111.8
5.96,354,349,111.8,111.8
5.98,349,344,111.8,111.8
6,344,339,111.8,111.8
6.02,339,334,111.8,109.98
6.04,334,328,113.96,111.8
6.06,330,324,116.57,113.96
6.08,326,319,116.57,111.8
6.1,322,314,116.57,113.96
6.12,318,310,116.57,116.57
6.14,314,306,116.57,116.57
6.16,310,302,116.57,116.57
6.18,306,298,119.74,116.57
6.2,303,294,119.74,116.57
6.22,299,290,116.57,116.57
6.24,295,286,116.57,116.57
6.26,291,282,116.57,116.57
6.28,287,278,116.57,119.74
6.3,283,275,116.57,119.74
6.32,279,271,116.57,116.57
6.34,275,267,116.57,116.57
6.36,271,263,119.74,116.57
6.38,268,259,119.74,116.57
6.4,264,255,116.57,119.74
6.42,260,252,119.74,119.74
6.44,257,248,123.69,119.74
6.46,254,245,119.74,119.74
6.48,250,241,119.74,119.74
6.5,247,238,123.69,119.74
6.52,244,234,123.69,119.74
6.54,241,231,119.74,119.74
6.56,237,227,119.74,119.74
6.58,234,224,119.74,119.74
6.6,230,220,119.74,116.57
6.62,227,216,119.74,119.74
6.64,223,213,119.74,123.69
6.66,220,210,119.74,123.69
6.68,216,207,119.74,123.69
6.7,213,204,123.69,119.74
6.72,210,200,119.74,119.74
6.74,206,197,119.74,123.69
6.76,203,194,123.69,123.69
6.78,200,191,123.69,123.69
6.8,197,188,119.74,123.69
6.82,193,185,119.74,123.69
6.84,190,182,123.69,123.69
6.86,187,179,123.69,123.69
6.88,184,176,123.69,123.69
6.9,181,173,123.69,123.69
6.92,178,170,123.69,123.69
6.94,175,167,123.69,123.69
6.96,172,164,128.66,128.66
6.98,170,162,128.66,128.66
7,167,159,128.66,123.69
7.02,165,156,128.66,128.66
7.04,162,154,128.66,128.66
7.06,160,151,135,128.66
7.08,158,149,128.66,135
7.1,155,147,128.66,128.66
7.12,153,144,135,128.66
7.14,151,142,135,135
7.16,149,140,128.66,135
7.18,146,138,128.66,135
7.2,144,136,135,135
7.22,142,134,135,135
7.24,140,132,135,135
7.26,138,130,128.66,135
7.28,135,128,128.66,135
7.3,133,126,135,128.66
7.32,131,123,128.66,128.66
7.34,128,121,128.66,128.66
7.36,126,118,135,123.69
7.38,124,115,128.66,123.69
7.4,121,112,123.69,123.69
7.42,118,109,128.66,123.69
7.44,116,106,128.66,123.69
7.46,113,103,123.69,123.69
7.48,110,100,123.69,123.69
7.5,107,97,128.66,123.69
7.52,105,94,128.66,128.66
7.54,102,92,123.69,128.66
7.56,99,89,123.69,128.66
7.58,96,87,123.69,128.66
7.6,93,84,128.66,128.66
7.62,91,82,128.66,128.66
7.64,88,79,123.69,128.66
7.66,85,77,128.66,128.66
7.68,83,74,128.66,128.66
7.7,80,72,123.69,128.66
7.72,77,69,123.69,128.66
7.74,74,67,128.66,128.66
7.76,72,64,128.66,128.66
7.78,69,62,123.69,135
7.8,66,60,128.66,128.66
7.82,64,57,128.66,128.66
7.84,61,55,128.66,128.66
7.86,59,52,128.66,128.66
7.88,56,50,128.66,135
7.9,54,48,135,135
7.92,52,46,135,128.66
7.94,50,43,135,128.66
7.96,48,41,135,135
7.98,46,39,135,135
8,44,37,135,143.13
8.02,42,36,135,143.13
8.04,40,34,143.13,135
8.06,39,32,143.13,135
8.08,37,30,135,135
8.1,35,28,135,143.13
8.12,33,27,135,135
8.14,31,24,135,128.66
8.16,29,22,135,135
8.18,27,20,135,135
8.2,25,18,135,135
8.22,23,16,135,135
8.24,21,14,135,128.66
8.26,19,11,135,128.66
8.28,17,9,135,135
8.3,15,7,135,135
8.32,13,5,135,135
8.34,11,3,128.66,135
8.36,8,1,135,143.13
8.38,7,0,143.13,165.96
8.4,5,0,135,0
8.42,3,0,153.43,0
8.44,3,0,165.96,0
8.46,2,0,165.96,0
8.48,2,0,0,0
8.5,2,0,0,0
8.52,2,0,0,0
8.54,2,0,0,0
8.56,2,0,0,0
8.58,2,0,0,0
8.6,2,0,14.036,0
8.62,3,0,14.036,0
8.64,3,0,0,0
8.66,3,0,14.036,0
8.68,4,0,14.036,0
8.7,4,0,14.036,0
8.72,5,0,26.565,0
8.74,6,0,14.036,0
8.76,6,0,0,0
8.78,6,0,14.036,0
8.8,7,0,14.036,0
8.82,7,0,14.036,0
8.84,8,0,14.036,0
8.86,8,0,0,0
8.88,8,0,14.036,14.036
8.9,9,1,14.036,14.036
8.92,9,1,14.036,14.036
8.94,10,2,26.565,26.565
8.96,11,3,26.565,26.565
8.98,12,4,26.565,14.036
9,13,4,26.565,26.565
9.02,14,6,36.87,36.87
9.04,16,7,36.87,36.87
9.06,17,9,36.87,51.34
9.08,19,12,51.34,51.34
9.1,22,14,51.34,51.34
9.12,24,17,51.34,56.31
9.14,27,20,56.31,56.31
9.16,30,23,60.255,56.31
9.18,34,26,60.255,56.31
9.2,37,29,56.31,56.31
9.22,40,32,60.255,60.255
9.24,44,36,60.255,60.255
9.26,47,39,56.31,56.31
9.28,50,42,56.31,56.31
9.3,53,45,56.31,56.31
9.32,56,48,56.31,60.255
9.34,59,52,56.31,60.255
9.36,62,55,60.255,60.255
9.38,66,59,60.255,60.255
9.4,69,62,56.31,60.255
9.42,72,66,60.255,63.435
9.44,76,70,60.255,63.435
9.46,79,74,60.255,60.255
9.48,83,77,60.255,60.255
9.5,86,81,60.255,63.435
9.52,90,85,60.255,60.255
9.54,93,88,56.31,60.255
9.56,96,92,60.255,60.255
9.58,100,95,60.255,60.255
9.6,103,99,56.31,60.255
9.62,106,102,56.31,51.34
9.64,109,104,56.31,51.34
9.66,112,107,56.31,56.31
9.68,115,110,51.34,51.34
9.7,117,112,51.34,51.34
9.72,120,115,51.34,51.34
9.74,122,117,45,51.34
9.76,124,120,45,51.34
9.78,126,122,51.34,51.34
9.8,129,125,51.34,51.34
9.82,131,127,51.34,51.34
9.84,134,130,51.34,56.31
9.86,136,133,51.34,56.31
9.88,139,136,51.34,56.31
9.9,141,139,51.34,56.31
9.92,144,142,56.31,56.31
9.94,147,145,51.34,51.34
9.96,149,147,51.34,51.34
9.98,152,150,51.34,51.34
10,154,152,45,51.34
10.02,156,155,51.34,56.31
10.04,159,158,51.34,51.34
10.06,161,160,51.34,51.34
10.08,164,163,51.34,56.31
10.1,166,166,51.34,56.31
10.12,169,169,56.31,56.31
10.14,172,172,56.31,56.31
10.16,175,175,56.31,56.31
10.18,178,178,56.31,51.34
10.2,181,180,51.34,51.34
10.22,183,183,51.34,56.31
10.24,186,186,56.31,56.31
10.26,189,189,56.31,51.34
10.28,192,191,51.34,51.34
10.3,194,194,51.34,51.34
10.32,197,196,56.31,51.34
10.34,200,199,51.34,51.34
10.36,202,201,45,51.34
10.38,204,204,51.34,51.34
10.4,207,206,56.31,51.34
10.42,210,209,51.34,56.31
10.44,212,212,51.34,51.34
10.46,215,214,56.31,51.34
10.48,218,217,51.34,56.31
10.5,220,220,51.34,56.31
10.52,223,223,56.31,51.34
10.54,226,225,51.34,51.34
10.56,228,228,51.34,56.31
10.58,231,231,51.34,51.34
10.6,233,233,51.34,51.34
10.62,236,236,51.34,56.31
10.64,238,239,51.34,56.31
10.66,241,242,56.31,51.34
10.68,244,244,56.31,51.34
10.7,247,247,56.31,56.31
10.72,250,250,51.34,56.31
10.74,252,253,51.34,56.31
10.76,255,256,56.31,56.31
10.78,258,259,56.31,56.31
10.8,261,262,56.31,51.34
10.82,264,264,56.31,51.34
10.84,267,267,56.31,56.31
10.86,270,270,56.31,56.31
10.88,273,273,56.31,56.31
10.9,276,276,51.34,51.34
10.92,278,278,51.34,51.34
10.94,281,281,56.31,56.31
10.96,284,284,56.31,56.31
10.98,287,287,60.255,56.31
11,291,290,60.255,56.31
11.02,294,293,56.31,60.255
11.04,297,297,56.31,60.255
11.06,300,300,60.255,56.31
11.08,304,303,60.255,60.255
11.1,307,307,60.255,60.255
11.12,311,310,60.255,56.31
11.14,314,313,60.255,60.255
11.16,318,317,60.255,60.255
11.18,321,320,60.255,60.255
11.2,325,324,60.255,60.255
11.22,328,327,60.255,60.255
11.24,332,331,63.435,60.255
11.26,336,334,63.435,60.255
11.28,340,338,63.435,60.255
11.3,344,341,60.255,56.31
11.32,347,344,63.435,60.255
11.34,352,348,66.038,60.255
11.36,356,351,63.435,60.255
11.38,360,355,63.435,60.255
11.4,364,358,63.435,56.31
11.42,368,361,63.435,60.255
11.44,372,365,66.038,60.255
11.46,377,368,66.038,60.255
11.48,381,372,66.038,63.435
11.5,386,376,66.038,63.435
11.52,390,380,63.435,63.435
11.54,394,384,66.038,66.038
11.56,399,389,66.038,66.038
11.58,403,393,60.255,66.038
11.6,406,398,60.255,68.199
11.62,410,403,63.435,66.038
11.64,414,407,63.435,66.038
11.66,418,412,63.435,68.199
11.68,422,417,66.038,68.199
11.7,427,422,68.199,68.199
11.72,432,427,68.199,68.199
11.74,437,432,68.199,68.199
11.76,442,437,70.017,70.017
11.78,448,443,71.565,70.017
11.8,454,448,70.017,70.017
11.82,459,454,70.017,70.017
11.84,465,459,71.565,70.017
11.86,471,465,70.017,70.017
11.88,476,470,70.017,70.017
11.9,482,476,70.017,70.017
11.92,487,481,70.017,70.017
11.94,493,487,70.017,70.017
11.96,498,492,68.199,70.017
11.98,503,498,68.199,71.565
12,508,504,68.199,70.017
12.02,513,509,68.199,70.017
12.04,518,515,66.038,70.017
12.06,522,520,63.435,68.199
12.08,526,525,63.435,68.199
12.1,530,530,60.255,66.038
12.12,533,534,56.31,66.038
12.14,536,539,60.255,66.038
12.16,540,543,60.255,63.435
12.18,543,547,56.31,63.435
12.2,546,551,60.255,63.435
12.22,550,555,60.255,63.435
12.24,553,559,60.255,60.255
12.26,557,562,60.255,56.31
12.28,560,565,56.31,56.31
12.3,563,568,56.31,56.31
12.32,566,571,56.31,51.34
12.34,569,573,51.34,45
12.36,571,575,45,45
12.38,573,577,36.87,45
12.4,574,579,36.87,36.87
12.42,576,580,26.565,26.565
12.44,576,581,0,26.565
12.46,576,582,0,14.036
12.48,576,582,0,0
12.5,576,582,0,0
12.52,576,582,0,0
12.54,576,582,0,0
12.56,576,582,0,0
12.58,576,582,0,0
12.6,576,582,0,0
12.62,576,582,165.96,165.96
12.64,575,581,153.43,153.43
12.66,574,580,153.43,143.13
12.68,573,578,143.13,135
12.7,571,576,135,135
12.72,569,574,128.66,128.66
12.74,566,571,123.69,123.69
12.76,563,568,123.69,119.74
12.78,560,564,128.66,119.74
12.8,558,561,123.69,119.74
12.82,554,557,119.74,119.74
12.84,551,554,119.74,116.57
12.86,547,549,113.96,113.96
12.88,542,545,113.96,116.57
12.9,538,541,113.96,113.96
12.92,533,536,113.96,111.8
12.94,529,531,113.96,113.96
12.96,524,527,111.8,113.96
12.98,519,522,109.98,111.8
13,513,517,109.98,109.98
13.02,508,511,109.98,109.98
13.04,502,506,108.43,108.43
13.06,496,499,108.43,107.1
13.08,490,493,107.1,108.43
13.1,483,487,105.95,107.1
13.12,476,480,107.1,107.1
13.14,470,474,107.1,107.1
13.16,463,467,104.93,105.95
13.18,455,460,104.93,104.93
13.2,448,452,105.95,104.93
13.22,441,445,105.95,105.95
13.24,434,438,104.93,105.95
13.26,426,431,104.93,104.93
13.28,419,423,105.95,104.93
13.3,412,416,105.95,107.1
13.32,405,410,107.1,107.1
13.34,399,403,108.43,107.1
13.36,393,397,108.43,107.1
13.38,387,390,109.98,107.1
13.4,382,384,109.98,109.98
13.42,376,379,109.98,111.8
13.44,371,374,111.8,109.98
13.46,366,368,113.96,111.8
13.48,362,364,113.96,113.96
13.5,357,359,113.96,111.8
13.52,353,354,113.96,113.96
13.54,348,350,113.96,116.57
13.56,344,346,119.74,113.96
13.58,341,341,119.74,113.96
13.6,337,337,119.74,113.96
13.62,334,332,119.74,113.96
13.64,330,328,116.57,116.57
13.66,326,324,119.74,113.96
13.68,323,319,119.74,113.96
13.7,319,315,116.57,116.57
13.72,315,311,119.74,116.57
13.74,312,307,119.74,116.57
13.76,308,303,116.57,116.57
13.78,304,299,116.57,116.57
13.8,300,295,119.74,116.57
13.82,297,291,123.69,119.74
13.84,294,288,119.74,119.74
13.86,290,284,116.57,116.57
13.88,286,280,119.74,119.74
13.9,283,277,123.69,119.74
13.92,280,273,119.74,119.74
13.94,276,270,119.74,119.74
13.96,273,266,119.74,116.57
13.98,269,262,119.74,119.74
14,266,259,119.74,119.74
14.02,262,255,119.74,116.57
14.04,259,251,119.74,119.74
14.06,255,248,119.74,119.74
14.08,252,244,119.74,116.57
14.1,248,240,116.57,116.57
14.12,244,236,119.74,119.74
14.14,241,233,119.74,119.74
14.16,237,229,116.57,116.57
14.18,233,225,116.57,116.57
14.2,229,221,116.57,116.57
14.22,225,217,116.57,116.57
14.24,221,213,116.57,116.57
14.26,217,209,116.57,116.57
14.28,213,205,116.57,116.57
14.3,209,201,116.57,116.57
14.32,205,197,116.57,116.57
14.34,201,193,119.74,116.57
14.36,198,189,119.74,116.57
14.38,194,185,116.57,119.74
14.4,190,182,119.74,119.74
14.42,187,178,123.69,119.74
14.44,184,175,123.69,123.69
14.46,181,172,123.69,128.66
14.48,178,170,123.69,128.66
14.5,175,167,123.69,123.69
14.52,172,164,128.66,128.66
14.54,170,162,135,135
14.56,168,160,135,128.66
14.58,166,157,135,128.66
14.6,164,155,143.13,135
14.62,163,153,153.43,143.13
14.64,162,152,165.96,153.43
14.66,162,151,165.96,153.43
14.68,161,150,165.96,165.96
14.7,161,150,0,0
14.72,161,150,0,0
14.74,161,150,0,0
14.76,161,150,0,0
14.78,161,150,0,165.96
14.8,161,149,0,165.96
14.82,161,149,0,0
14.84,161,149,0,0
14.86,161,149,0,0
14.88,161,149,0,0
14.9,161,149,0,0
14.92,161,149,0,0
14.94,161,149,0,0
14.96,161,149,0,0
14.98,161,149,0,0
15,161,149,0,0
15.02,161,149,0,0
15.04,161,149,0,0
15.06,161,149,0,0
15.08,161,149,0,0
15.1,161,149,0,0
15.12,161,149,0,0
15.14,161,149,0,0
15.16,161,149,0,0
15.18,161,149,0,0
15.2,161,149,0,0
15.22,161,149,0,0
15.24,161,149,0,0
15.26,161,149,0,0
15.28,161,149,0,0
15.3,161,149,0,0
15.32,161,149,0,0
15.34,161,149,0,14.036
15.36,161,150,0,14.036
15.38,161,150,14.036,0
15.4,162,150,14.036,0
15.42,162,150,0,14.036
15.44,162,151,0,14.036
15.46,162,151,14.036,0
15.48,163,151,14.036,14.036
15.5,163,152,14.036,14.036
15.52,164,152,26.565,14.036
15.54,165,153,26.565,26.565
15.56,166,154,36.87,26.565
15.58,168,155,36.87,36.87
15.6,169,157,36.87,45
15.62,171,159,36.87,45
15.64,172,161,36.87,45
15.66,174,163,45,45
15.68,176,165,45,51.34
15.7,178,168,45,51.34
15.72,180,170,51.34,51.34
15.74,183,173,51.34,56.31
15.76,185,176,51.34,56.31
15.78,188,179,56.31,51.34
15.8,191,181,56.31,51.34
15.82,194,184,56.31,56.31
15.84,197,187,56.31,56.31
15.86,200,190,56.31,60.255
15.88,203,194,56.31,60.255
15.9,206,197,56.31,56.31
15.92,209,200,56.31,56.31
15.94,212,203,56.31,60.255
15.96,215,207,56.31,60.255
15.98,218,210,56.31,60.255
16,221,214,56.31,60.255
16.02,224,217,56.31,60.255
16.04,227,221,60.255,63.435
16.06,231,225,60.255,63.435
16.08,234,229,60.255,66.038
16.1,238,234,63.435,66.038
16.12,242,238,66.038,66.038
16.14,247,243,66.038,66.038
16.16,251,247,66.038,63.435
16.18,256,251,66.038,66.038
16.2,260,256,66.038,66.038
16.22,265,260,66.038,63.435
16.24,269,264,66.038,63.435
16.26,274,268,66.038,63.435
16.28,278,272,66.038,63.435
16.3,283,276,66.038,66.038
16.32,287,281,66.038,66.038
16.34,292,285,68.199,66.038
16.36,297,290,68.199,68.199
16.38,302,295,66.038,70.017
16.4,306,301,68.199,70.017
16.42,312,306,70.017,70.017
16.44,317,312,68.199,71.565
16.46,322,318,68.199,70.017
16.48,327,323,68.199,70.017
16.5,332,329,70.017,70.017
16.52,338,334,70.017,70.017
16.54,343,340,68.199,70.017
16.56,348,345,66.038,68.199
16.58,352,350,66.038,68.199
16.6,357,355,68.199,66.038
16.62,362,359,66.038,66.038
16.64,366,364,63.435,66.038
16.66,370,368,60.255,60.255
16.68,373,371,56.31,60.255
16.7,376,375,56.31,60.255
16.72,379,378,51.34,56.31
16.74,381,381,45,56.31
16.76,383,384,45,51.34
16.78,385,386,36.87,36.87
16.8,386,387,14.036,26.565
16.82,386,388,0,14.036
16.84,386,388,0,0
16.86,386,388,0,0
16.88,386,388,0,0
16.9,386,388,0,0
16.92,386,388,0,0
16.94,386,388,0,0
16.96,386,388,14.036,0
16.98,387,388,14.036,0
17,387,388,0,14.036
17.02,387,389,0,14.036
17.04,387,389,0,0
17.06,387,389,0,0
17.08,387,389,0,0
17.1,387,389,0,0
17.12,387,389,0,0
17.14,387,389,0,0
17.16,387,389,0,0
17.18,387,389,0,0
17.2,387,389,14.036,0
17.22,388,389,14.036,0
17.24,388,389,26.565,0
17.26,390,389,36.87,0
17.28,391,389,26.565,0
17.3,392,389,36.87,0
17.32,394,389,45,0
17.34,396,389,36.87,0
17.36,397,389,36.87,0
17.38,399,389,36.87,0
17.4,400,389,14.036,0
17.42,400,389,0,0
17.44,400,389,0,0
17.46,400,389,0,0
17.48,400,389,0,0
17.5,400,389,0,0
17.52,400,389,0,0
17.54,400,389,0,0
17.56,400,389,0,0
17.58,400,389,0,0
17.6,400,389,0,0
17.62,400,389,0,0
17.64,400,389,14.036,0
17.66,401,389,26.565,14.036
17.68,402,390,26.565,36.87
17.7,403,392,26.565,45
17.72,404,394,36.87,45
17.74,406,396,51.34,45
17.76,409,398,51.34,56.31
17.78,411,402,51.34,60.255
17.8,414,405,60.255,60.255
17.82,418,409,63.435,63.435
17.84,422,413,63.435,66.038
17.86,426,418,63.435,66.038
17.88,430,422,63.435,66.038
17.9,434,427,66.038,68.199
17.92,439,432,66.038,66.038
17.94,443,436,63.435,66.038
17.96,447,441,66.038,68.199
17.98,452,446,66.038,68.199
18,456,451,60.255,66.038
18.02,459,455,56.31,66.038
18.04,462,460,56.31,66.038
18.06,465,464,56.31,63.435
18.08,468,468,51.34,60.255
18.1,470,471,45,56.31
18.12,472,474,36.87,51.34
18.14,473,476,26.565,36.87
18.16,474,477,26.565,26.565
18.18,475,478,26.565,14.036
18.2,476,478,14.036,0
18.22,476,478,14.036,0
18.24,477,478,14.036,0
18.26,477,478,0,0
18.28,477,478,0,0
18.3,477,478,0,0
18.32,477,478,0,0
18.34,477,478,0,0
18.36,477,478,0,0
18.38,477,478,0,0
18.4,477,478,0,14.036
18.42,477,479,0,14.036
18.44,477,479,0,0
18.46,477,479,0,0
18.48,477,479,0,0
18.5,477,479,0,14.036
18.52,477,480,0,14.036
18.54,477,480,0,0
18.56,477,480,0,0
18.58,477,480,0,14.036
18.6,477,481,0,14.036
18.62,477,481,0,0
18.64,477,481,0,0
18.66,477,481,0,0
18.68,477,481,0,0
18.7,477,481,0,0
18.72,477,481,0,0
18.74,477,481,0,0
18.76,477,481,14.036,0
18.78,478,481,14.036,0
18.8,478,481,26.565,0
18.82,480,481,36.87,0
18.84,481,481,36.87,0
18.86,483,481,36.87,0
