2.14,574,577,0,0
2.16,574,577,0,0
2.18,574,577,0,0
2.2,574,577,0,0
2.22,574,577,0,0
2.24,574,577,0,165.96
2.26,574,576,0,153.43
2.28,574,575,0,153.43
2.3,574,574,0,143.13
2.32,574,572,0,143.13
2.34,574,571,0,153.43
2.36,574,570,0,143.13
2.38,574,568,0,143.13
2.4,574,567,0,153.43
2.42,574,566,0,153.43
2.44,574,565,0,143.13
2.46,574,563,165.96,143.13
2.48,573,562,143.13,143.13
2.5,571,560,143.13,143.13
2.52,570,559,135,143.13
2.54,567,557,128.66,135
2.56,565,555,135,135
2.58,563,553,135,135
2.6,561,551,135,135
2.62,559,549,128.66,143.13
2.64,556,548,128.66,143.13
2.66,554,546,128.66,128.66
2.68,551,543,128.66,123.69
2.7,549,540,135,128.66
2.72,547,538,128.66,123.69
2.74,544,534,128.66,119.74
2.76,542,531,135,123.69
2.78,540,528,128.66,119.74
2.8,537,524,128.66,119.74
2.82,535,521,128.66,119.74
2.84,532,517,128.66,119.74
2.86,530,514,135,119.74
2.88,528,510,135,119.74
2.9,526,507,135,123.69
2.92,524,504,135,119.74
2.94,522,500,135,119.74
2.96,520,497,128.66,119.74
2.98,517,493,128.66,119.74
3,515,490,128.66,123.69
3.02,512,487,128.66,128.66
3.04,510,485,128.66,128.66
3.06,507,482,123.69,128.66
3.08,504,480,123.69,128.66
3.1,501,477,123.69,128.66
3.12,498,475,119.74,128.66
3.14,494,472,119.74,128.66
3.16,491,470,123.69,135
3.18,488,468,119.74,128.66
3.2,484,465,123.69,119.74
3.22,482,461,128.66,116.57
3.24,479,457,123.69,116.57
3.26,476,453,128.66,119.74
3.28,474,450,128.66,119.74
3.3,471,446,128.66,119.74
3.32,469,443,128.66,119.74
3.34,466,439,128.66,116.57
3.36,464,435,135,113.96
3.38,462,430,128.66,113.96
3.4,459,426,123.69,116.57
3.42,456,422,128.66,116.57
3.44,454,418,128.66,119.74
3.46,451,415,119.74,119.74
3.48,447,411,116.57,123.69
3.5,443,409,116.57,128.66
3.52,439,406,113.96,128.66
3.54,434,404,113.96,128.66
3.56,430,401,111.8,123.69
3.58,424,398,109.98,119.74
3.6,419,394,113.96,116.57
3.62,415,390,113.96,116.57
3.64,410,386,113.96,116.57
3.66,406,382,116.57,116.57
3.68,402,378,116.57,113.96
3.7,398,373,116.57,113.96
3.72,394,369,119.74,113.96
3.74,391,364,123.69,113.96
3.76,388,360,128.66,113.96
3.78,386,355,128.66,113.96
3.8,383,351,128.66,116.57
3.82,381,347,128.66,116.57
3.84,378,343,128.66,116.57
3.86,376,339,128.66,119.74
3.88,373,336,123.69,123.69
3.9,370,333,119.74,123.69
3.92,366,330,116.57,123.69
3.94,362,327,116.57,123.69
3.96,358,324,116.57,123.69
3.98,354,321,116.57,123.69
4,350,318,116.57,123.69
4.02,346,315,119.74,123.69
4.04,343,312,123.69,123.69
4.06,340,309,119.74,123.69
4.08,336,306,119.74,123.69
4.1,333,303,123.69,123.69
4.12,330,300,123.69,123.69
4.14,327,297,119.74,123.69
4.16,323,294,116.57,119.74
4.18,319,290,116.57,119.74
4.2,315,287,116.57,119.74
4.22,311,283,113.96,116.57
4.24,306,279,113.96,113.96
4.26,302,274,116.57,111.8
4.28,298,269,113.96,111.8
4.3,293,264,109.98,111.8
4.32,287,259,109.98,113.96
4.34,282,255,109.98,111.8
4.36,276,249,108.43,109.98
4.38,270,244,108.43,111.8
4.4,264,239,107.1,109.98
4.42,257,233,107.1,108.43
4.44,251,227,108.43,108.43
4.46,245,221,109.98,108.43
4.48,240,215,109.98,109.98
4.5,234,210,109.98,109.98
4.52,229,204,111.8,108.43
4.54,224,198,111.8,109.98
4.56,219,193,111.8,109.98
4.58,214,187,109.98,109.98
4.6,208,182,109.98,109.98
4.62,203,176,109.98,108.43
4.64,197,170,107.1,109.98
4.66,190,165,107.1,109.98
4.68,184,159,108.43,108.43
4.7,178,153,107.1,108.43
4.72,171,147,105.95,108.43
4.74,164,141,107.1,109.98
4.76,158,136,107.1,109.98
4.78,151,130,107.1,108.43
4.8,145,124,107.1,107.1
4.82,138,117,107.1,107.1
4.84,132,111,108.43,108.43
4.86,126,105,108.43,108.43
4.88,120,99,108.43,108.43
4.9,114,93,108.43,108.43
4.92,108,87,109.98,108.43
4.94,103,81,111.8,108.43
4.96,98,75,111.8,107.1
4.98,93,68,111.8,108.43
5,88,63,111.8,109.98
5.02,83,57,111.8,109.98
5.04,78,52,113.96,109.98
5.06,74,46,116.57,109.98
5.08,70,41,113.96,111.8
5.1,65,36,111.8,113.96
5.12,60,32,113.96,116.57
5.14,56,28,113.96,116.57
5.16,51,24,111.8,113.96
5.18,46,19,111.8,113.96
5.2,41,15,113.96,113.96
5.22,37,10,113.96,113.96
5.24,32,6,113.96,116.57
5.26,28,2,116.57,123.69
5.28,24,0,116.57,153.43
5.3,20,0,116.57,0
5.32,16,0,123.69,0
5.34,14,0,128.66,0
5.36,11,0,135,0
5.38,10,0,143.13,0
5.4,8,0,143.13,0
5.42,7,0,153.43,0
5.44,6,0,165.96,0
5.46,6,0,165.96,0
5.48,5,0,153.43,0
5.5,4,0,165.96,0
5.52,4,0,0,0
5.54,4,0,0,0
5.56,4,0,0,0
5.58,4,0,0,0
5.6,4,0,0,0
5.62,4,0,0,0
5.64,4,0,0,0
5.66,4,0,0,0
5.68,4,0,0,0
5.7,4,0,0,0
5.72,4,0,0,0
5.74,4,0,14.036,0
5.76,5,0,26.565,0
5.78,6,0,26.565,0
5.8,7,0,26.565,0
5.82,8,0,36.87,0
5.84,10,0,36.87,0
5.86,11,0,36.87,0
5.88,13,0,45,0
5.9,15,0,51.34,14.036
5.92,18,1,51.34,14.036
5.94,20,1,51.34,14.036
5.96,23,2,51.34,26.565
5.98,25,3,45,26.565
6,27,4,51.34,36.87
6.02,30,6,45,45
6.04,31,8,36.87,45
6.06,33,10,45,51.34
6.08,35,13,45,56.31
6.1,37,16,45,56.31
6.12,39,19,45,56.31
6.14,41,22,45,60.255
6.16,43,26,45,63.435
6.18,45,30,51.34,60.255
6.2,48,33,56.31,60.255
6.22,51,37,60.255,63.435
6.24,55,41,63.435,63.435
6.26,59,45,63.435,63.435
6.28,63,49,66.038,66.038
6.3,68,54,68.199,66.038
6.32,73,58,68.199,66.038
6.34,78,63,70.017,66.038
6.36,84,67,70.017,66.038
6.38,89,72,70.017,66.038
6.4,95,76,71.565,63.435
6.42,101,80,71.565,66.038
6.44,107,85,70.017,66.038
6.46,112,89,70.017,66.038
6.48,118,94,70.017,66.038
6.5,123,98,68.199,66.038
6.52,128,103,66.038,66.038
6.54,132,107,63.435,63.435
6.56,136,111,66.038,66.038
6.58,141,116,66.038,66.038
6.6,145,120,63.435,63.435
6.62,149,124,63.435,63.435
6.64,153,128,63.435,63.435
6.66,157,132,63.435,63.435
6.68,161,136,63.435,63.435
6.7,165,140,60.255,63.435
6.72,168,144,60.255,63.435
6.74,172,148,63.435,63.435
6.76,176,152,63.435,63.435
6.78,180,156,63.435,63.435
6.8,184,160,63.435,66.038
6.82,188,165,63.435,66.038
6.84,192,169,63.435,66.038
6.86,196,174,66.038,66.038
6.88,201,178,66.038,66.038
6.9,205,183,63.435,66.038
6.92,209,187,63.435,66.038
6.94,213,192,66.038,66.038
6.96,218,196,66.038,66.038
6.98,222,201,63.435,66.038
7,226,205,66.038,63.435
7.02,231,209,66.038,63.435
7.04,235,213,63.435,66.038
7.06,239,218,66.038,66.038
7.08,244,222,66.038,66.038
7.1,248,227,63.435,66.038
7.12,252,231,66.038,66.038
7.14,257,236,68.199,66.038
7.16,262,240,66.038,66.038
7.18,266,245,66.038,68.199
7.2,271,250,68.199,68.199
7.22,276,255,66.038,68.199
7.24,280,260,68.199,68.199
7.26,286,265,70.017,68.199
7.28,291,270,68.199,70.017
7.3,296,276,68.199,68.199
7.32,301,280,70.017,66.038
7.34,307,285,68.199,66.038
7.36,311,289,66.038,66.038
7.38,316,294,68.199,66.038
7.4,321,298,66.038,66.038
7.42,325,303,63.435,68.199
7.44,329,308,63.435,68.199
7.46,333,313,63.435,68.199
7.48,337,318,63.435,66.038
7.5,341,322,63.435,66.038
7.52,345,327,63.435,68.199
7.54,349,332,63.435,68.199
7.56,353,337,63.435,68.199
7.58,357,342,63.435,68.199
7.6,361,347,66.038,68.199
7.62,366,352,66.038,68.199
7.64,370,357,66.038,66.038
7.66,375,361,66.038,66.038
7.68,379,366,66.038,66.038
7.7,384,370,68.199,66.038
7.72,389,375,70.017,66.038
7.74,395,379,70.017,66.038
7.76,400,384,70.017,66.038
7.78,406,388,70.017,63.435
7.8,411,392,68.199,66.038
7.82,416,397,68.199,68.199
7.84,421,402,66.038,68.199
7.86,425,407,66.038,68.199
7.88,430,412,66.038,68.199
7.9,434,417,66.038,68.199
7.92,439,422,68.199,66.038
7.94,444,426,66.038,66.038
7.96,448,431,66.038,68.199
7.98,453,436,68.199,66.038
8,458,440,66.038,63.435
8.02,462,444,63.435,63.435
8.04,466,448,56.31,60.255
8.06,468,451,51.34,56.31
8.08,471,454,45,51.34
8.1,472,456,36.87,51.34
8.12,474,459,45,51.34
8.14,476,461,36.87,51.34
8.16,477,464,45,56.31
8.18,480,467,51.34,51.34
8.2,482,469,51.34,51.34
8.22,485,472,56.31,56.31
8.24,488,475,56.31,56.31
8.26,491,478,56.31,51.34
8.28,494,480,56.31,51.34
8.3,497,483,51.34,51.34
8.32,499,485,45,36.87
8.34,501,486,36.87,36.87
8.36,502,488,26.565,36.87
8.38,503,489,26.565,26.565
8.4,504,490,26.565,26.565
8.42,505,491,26.565,26.565
8.44,506,492,26.565,26.565
8.46,507,493,26.565,36.87
8.48,508,495,26.565,36.87
8.5,509,496,26.565,36.87
8.52,510,498,26.565,36.87
8.54,511,499,26.565,26.565
8.56,512,500,14.036,26.565
8.58,512,501,14.036,14.036
8.6,513,501,14.036,0
8.62,513,501,14.036,0
8.64,514,501,14.036,0
8.66,514,501,0,0
8.68,514,501,0,0
8.7,514,501,0,0
8.72,514,501,0,0
8.74,514,501,0,0
8.76,514,501,0,0
8.78,514,501,0,0
8.8,514,501,165.96,0
8.82,513,501,165.96,165.96
8.84,513,500,165.96,153.43
8.86,512,499,153.43,153.43
8.88,511,498,153.43,153.43
8.9,510,497,153.43,143.13
8.92,509,495,143.13,135
8.94,507,493,135,135
8.96,505,491,128.66,128.66
8.98,502,488,128.66,123.69
9,500,485,128.66,123.69
9.02,497,482,123.69,123.69
9.04,494,479,123.69,123.69
9.06,491,476,128.66,123.69
9.08,489,473,128.66,128.66
9.1,486,471,123.69,128.66
9.12,483,468,123.69,123.69
9.14,480,465,123.69,123.69
9.16,477,462,119.74,119.74
9.18,473,458,119.74,119.74
9.2,470,455,119.74,119.74
9.22,466,451,116.57,119.74
9.24,462,448,113.96,119.74
9.26,457,444,113.96,116.57
9.28,453,440,116.57,116.57
9.3,449,436,116.57,116.57
9.32,445,432,116.57,116.57
9.34,441,428,116.57,116.57
9.36,437,424,119.74,116.57
9.38,434,420,119.74,116.57
9.4,430,416,119.74,116.57
9.42,427,412,119.74,116.57
9.44,423,408,116.57,116.57
9.46,419,404,116.57,116.57
9.48,415,400,116.57,113.96
9.5,411,395,113.96,113.96
9.52,406,391,113.96,116.57
9.54,402,387,113.96,113.96
9.56,397,382,111.8,113.96
9.58,392,378,113.96,116.57
9.6,388,374,116.57,116.57
9.62,384,370,116.57,113.96
9.64,380,365,116.57,113.96
9.66,376,361,116.57,116.57
9.68,372,357,116.57,116.57
9.7,368,353,116.57,116.57
9.72,364,349,116.57,116.57
9.74,360,345,116.57,116.57
9.76,356,341,116.57,113.96
9.78,352,336,113.96,113.96
9.8,347,332,113.96,116.57
9.82,343,328,113.96,113.96
9.84,338,323,111.8,113.96
9.86,333,319,111.8,113.96
9.88,328,314,113.96,111.8
9.9,324,309,113.96,111.8
9.92,319,304,113.96,111.8
9.94,315,299,113.96,111.8
9.96,310,294,111.8,111.8
9.98,305,289,111.8,111.8
10,300,284,111.8,113.96
10.02,295,280,111.8,111.8
10.04,290,274,111.8,109.98
10.06,285,269,111.8,109.98
10.08,280,263,109.98,109.98
10.1,274,258,108.43,109.98
10.12,268,252,108.43,108.43
10.14,262,246,108.43,108.43
10.16,256,240,109.98,107.1
10.18,251,233,109.98,107.1
10.2,245,227,109.98,109.98
10.22,240,222,111.8,109.98
10.24,235,216,111.8,109.98
10.26,230,211,113.96,111.8
10.28,226,206,113.96,111.8
10.3,221,201,111.8,111.8
10.32,216,196,111.8,109.98
10.34,211,190,113.96,108.43
10.36,207,184,113.96,109.98
10.38,202,179,111.8,111.8
10.4,197,174,111.8,111.8
10.42,192,169,113.96,111.8
10.44,188,164,113.96,111.8
10.46,183,159,111.8,111.8
10.48,178,154,113.96,113.96
10.5,174,150,113.96,113.96
10.52,169,145,111.8,111.8
10.54,164,140,111.8,113.96
10.56,159,136,111.8,113.96
10.58,154,131,113.96,111.8
10.6,150,126,113.96,113.96
10.62,145,122,111.8,113.96
10.64,140,117,111.8,111.8
10.66,135,112,111.8,113.96
10.68,130,108,111.8,113.96
10.7,125,103,113.96,113.96
10.72,121,99,113.96,116.57
10.74,116,95,113.96,116.57
10.76,112,91,116.57,116.57
10.78,108,87,116.57,119.74
10.8,104,84,116.57,119.74
10.82,100,80,116.57,119.74
10.84,96,77,116.57,123.69
10.86,92,74,119.74,123.69
10.88,89,71,119.74,123.69
10.9,85,68,119.74,123.69
10.92,82,65,123.69,123.69
10.94,79,62,123.69,128.66
10.96,76,60,123.69,128.66
10.98,73,57,123.69,128.66
11,70,55,123.69,135
11.02,67,53,123.69,143.13
11.04,64,52,128.66,143.13
11.06,62,50,128.66,143.13
11.08,59,49,128.66,153.43
11.1,57,48,135,153.43
11.12,55,47,135,153.43
11.14,53,46,135,165.96
11.16,51,46,143.13,0
11.18,50,46,153.43,0
11.2,49,46,165.96,0
11.22,49,46,0,0
11.24,49,46,0,0
11.26,49,46,0,165.96
11.28,49,45,14.036,165.96
11.3,50,45,26.565,0
11.32,51,45,14.036,0
11.34,51,45,14.036,0
11.36,52,45,36.87,0
11.38,54,45,36.87,0
11.4,55,45,36.87,0
11.42,57,45,36.87,14.036
11.44,58,46,36.87,14.036
11.46,60,46,45,14.036
11.48,62,47,36.87,36.87
11.5,63,49,36.87,45
11.52,65,51,45,51.34
11.54,67,54,45,51.34
11.56,69,56,45,51.34
11.58,71,59,51.34,60.255
11.6,74,63,51.34,63.435
11.62,76,67,51.34,63.435
11.64,79,71,51.34,66.038
11.66,81,76,51.34,66.038
11.68,84,80,51.34,63.435
11.7,86,84,51.34,63.435
11.72,89,88,56.31,60.255
11.74,92,91,60.255,63.435
11.76,96,96,63.435,66.038
11.78,100,100,63.435,66.038
11.8,104,105,68.199,68.199
11.82,110,110,70.017,70.017
11.84,115,116,68.199,68.199
11.86,120,120,70.017,66.038
11.88,126,125,71.565,68.199
11.9,132,130,70.017,70.017
11.92,137,136,68.199,71.565
11.94,142,142,70.017,70.017
11.96,148,147,71.565,70.017
11.98,154,153,70.017,71.565
12,159,159,70.017,71.565
12.02,165,165,71.565,71.565
12.04,171,171,70.017,72.897
12.06,176,178,70.017,74.055
12.08,182,185,70.017,72.897
12.1,187,191,68.199,71.565
12.12,192,197,70.017,70.017
12.14,198,202,70.017,68.199
12.16,203,207,70.017,68.199
12.18,209,212,71.565,68.199
12.2,215,217,71.565,68.199
12.22,221,222,71.565,68.199
12.24,227,227,72.897,70.017
12.26,234,233,72.897,71.565
12.28,240,239,71.565,70.017
12.3,246,244,71.565,70.017
12.32,252,250,71.565,70.017
12.34,258,255,70.017,70.017
12.36,263,261,68.199,71.565
12.38,268,267,70.017,72.897
12.4,274,274,70.017,71.565
12.42,279,279,68.199,70.017
12.44,284,285,68.199,70.017
12.46,289,290,68.199,70.017
12.48,294,296,66.038,70.017
12.5,298,301,66.038,70.017
12.52,303,307,66.038,70.017
12.54,307,312,66.038,68.199
12.56,312,317,66.038,68.199
12.58,316,322,66.038,68.199
12.6,321,327,68.199,66.038
12.62,326,331,68.199,63.435
12.64,331,335,68.199,60.255
12.66,336,338,66.038,56.31
12.68,340,341,66.038,56.31
12.7,345,344,66.038,56.31
12.72,349,347,66.038,60.255
12.74,354,351,66.038,63.435
12.76,358,355,60.255,63.435
12.78,361,359,60.255,60.255
12.8,365,362,63.435,60.255
12.82,369,366,60.255,63.435
12.84,372,370,56.31,63.435
12.86,375,374,60.255,63.435
12.88,379,378,60.255,66.038
12.9,382,383,60.255,68.199
12.92,386,388,63.435,66.038
12.94,390,392,63.435,66.038
12.96,394,397,66.038,68.199
12.98,399,402,68.199,68.199
13,404,407,68.199,68.199
13.02,409,412,68.199,68.199
13.04,414,417,70.017,70.017
13.06,420,423,70.017,70.017
13.08,425,428,68.199,70.017
13.1,430,434,68.199,71.565
13.12,435,440,68.199,71.565
13.14,440,446,68.199,71.565
13.16,445,452,66.038,71.565
13.18,449,458,66.038,70.017
13.2,454,463,66.038,70.017
13.22,458,469,63.435,70.017
13.24,462,474,63.435,70.017
13.26,466,480,66.038,70.017
13.28,471,485,66.038,68.199
13.3,475,490,66.038,68.199
13.32,480,495,68.199,66.038
13.34,485,499,70.017,63.435
13.36,491,503,70.017,63.435
13.38,496,507,70.017,63.435
13.4,502,511,71.565,63.435
13.42,508,515,70.017,60.255
13.44,513,518,68.199,60.255
13.46,518,522,66.038,63.435
13.48,522,526,63.435,63.435
13.5,526,530,66.038,60.255
13.52,531,533,66.038,60.255
13.54,535,537,63.435,60.255
13.56,539,540,63.435,56.31
13.58,543,543,63.435,51.34
13.6,547,545,60.255,45
13.62,550,547,56.31,51.34
13.64,553,550,56.31,51.34
13.66,556,552,51.34,36.87
13.68,558,553,45,26.565
13.7,560,554,45,26.565
13.72,562,555,36.87,14.036
13.74,563,555,26.565,0
13.76,564,555,26.565,0
13.78,565,555,26.565,0
13.8,566,555,26.565,0
13.82,567,555,26.565,0
13.84,568,555,14.036,0
13.86,568,555,0,0
13.88,568,555,0,0
13.9,568,555,0,0
13.92,568,555,0,0
13.94,568,555,0,0
13.96,568,555,0,165.96
13.98,568,554,0,153.43
14,568,553,165.96,143.13
14.02,567,551,153.43,135
14.04,566,549,153.43,143.13
14.06,565,548,153.43,143.13
14.08,564,546,143.13,128.66
14.1,562,543,143.13,128.66
14.12,561,541,143.13,128.66
14.14,559,538,128.66,123.69
14.16,556,535,128.66,123.69
14.18,554,532,123.69,119.74
14.2,550,528,116.57,116.57
14.22,546,524,116.57,116.57
14.24,542,520,113.96,116.57
14.26,537,516,111.8,116.57
14.28,532,512,109.98,116.57
14.3,526,508,108.43,113.96
14.32,520,503,108.43,113.96
14.34,514,499,108.43,113.96
14.36,508,494,108.43,111.8
14.38,502,489,108.43,111.8
14.4,496,484,109.98,111.8
14.42,491,479,111.8,111.8
14.44,486,474,111.8,111.8
14.46,481,469,111.8,111.8
14.48,476,464,113.96,109.98
14.5,472,458,116.57,108.43
14.52,468,452,116.57,108.43
14.54,464,446,116.57,108.43
14.56,460,440,113.96,108.43
14.58,455,434,111.8,108.43
14.6,450,428,109.98,108.43
14.62,444,422,108.43,108.43
14.64,438,416,108.43,108.43
14.66,432,410,108.43,108.43
14.68,426,404,107.1,109.98
14.7,419,399,105.95,113.96
14.72,412,395,107.1,113.96
14.74,406,390,107.1,109.98
14.76,399,384,105.95,109.98
14.78,392,379,107.1,111.8
14.8,386,374,108.43,111.8
14.82,380,369,108.43,111.8
14.84,374,364,109.98,111.8
14.86,369,359,111.8,111.8
14.88,364,354,111.8,111.8
14.9,359,349,111.8,111.8
14.92,354,344,113.96,111.8
14.94,350,339,119.74,113.96
14.96,347,335,119.74,113.96
14.98,343,330,116.57,113.96
15,339,326,116.57,113.96
15.02,335,321,116.57,113.96
15.04,331,317,116.57,113.96
15.06,327,312,113.96,111.8
15.08,322,307,113.96,111.8
15.1,318,302,111.8,111.8
15.12,312,297,108.43,111.8
15.14,306,292,108.43,111.8
15.16,300,287,109.98,109.98
15.18,295,281,109.98,109.98
15.2,289,276,108.43,109.98
15.22,283,270,108.43,108.43
15.24,277,264,109.98,108.43
15.26,272,258,109.98,108.43
15.28,266,252,109.98,109.98
15.3,261,247,111.8,111.8
15.32,256,242,111.8,109.98
15.34,251,236,113.96,109.98
15.36,247,231,116.57,113.96
15.38,243,227,113.96,113.96
15.4,238,222,113.96,113.96
15.42,234,218,116.57,119.74
15.44,230,215,119.74,119.74
15.46,227,211,119.74,119.74
15.48,223,208,116.57,119.74
15.5,219,204,119.74,119.74
15.52,216,201,119.74,123.69
15.54,212,198,119.74,123.69
15.56,209,195,119.74,119.74
15.58,205,191,119.74,119.74
15.6,202,188,119.74,123.69
15.62,198,185,116.57,123.69
15.64,194,182,116.57,123.69
15.66,190,179,116.57,119.74
15.68,186,175,119.74,119.74
15.7,183,172,119.74,119.74
15.72,179,168,119.74,119.74
15.74,176,165,123.69,123.69
15.76,173,162,128.66,123.69
15.78,171,159,128.66,123.69
15.8,168,156,128.66,128.66
15.82,166,154,128.66,135
15.84,163,152,128.66,135
15.86,161,150,128.66,143.13
15.88,158,149,128.66,143.13
15.9,156,147,135,135
15.92,154,145,135,143.13
15.94,152,144,143.13,143.13
15.96,151,142,143.13,143.13
15.98,149,141,135,153.43
16,147,140,143.13,153.43
16.02,146,139,153.43,153.43
16.04,145,138,165.96,153.43
16.06,145,137,0,165.96
16.08,145,137,0,0
16.1,145,137,0,0
16.12,145,137,0,0
16.14,145,137,0,0
16.16,145,137,0,0
16.18,145,137,0,0
16.2,145,137,0,0
16.22,145,137,0,0
16.24,145,137,0,0
16.26,145,137,0,0
16.28,145,137,0,0
16.3,145,137,0,0
16.32,145,137,0,0
16.34,145,137,14.036,0
16.36,146,137,26.565,0
16.38,147,137,26.565,0
16.4,148,137,26.565,0
16.42,149,137,26.565,14.036
16.44,150,138,36.87,14.036
16.46,152,138,45,14.036
16.48,154,139,45,26.565
16.5,156,140,45,26.565
16.52,158,141,45,26.565
16.54,160,142,45,26.565
16.56,162,143,45,36.87
16.58,164,145,51.34,45
16.6,167,147,51.34,45
16.62,169,149,45,51.34
16.64,171,152,51.34,51.34
16.66,174,154,51.34,51.34
16.68,176,157,51.34,56.31
16.7,179,160,56.31,60.255
16.72,182,164,56.31,63.435
16.74,185,168,56.31,60.255
16.76,188,171,56.31,60.255
16.78,191,175,60.255,60.255
16.8,195,178,63.435,56.31
16.82,199,181,60.255,56.31
16.84,202,184,60.255,56.31
16.86,206,187,63.435,56.31
16.88,210,190,60.255,56.31
16.9,213,193,60.255,51.34
16.92,217,195,60.255,51.34
16.94,220,198,60.255,56.31
16.96,224,201,60.255,56.31
16.98,227,204,60.255,51.34
17,231,206,60.255,51.34
17.02,234,209,60.255,56.31
17.04,238,212,60.255,60.255
17.06,241,216,56.31,63.435
17.08,244,220,60.255,60.255
17.1,248,223,60.255,60.255
17.12,251,227,56.31,63.435
17.14,254,231,60.255,63.435
17.16,258,235,63.435,63.435
17.18,262,239,60.255,63.435
17.2,265,243,60.255,66.038
17.22,269,248,63.435,66.038
17.24,273,252,63.435,66.038
17.26,277,257,63.435,68.199
17.28,281,262,66.038,68.199
17.3,286,267,68.199,68.199
17.32,291,272,66.038,70.017
17.34,295,278,66.038,70.017
17.36,300,283,70.017,70.017
17.38,306,289,70.017,70.017
17.4,311,294,68.199,70.017
17.42,316,300,70.017,70.017
17.44,322,305,70.017,68.199
17.46,327,310,68.199,68.199
17.48,332,315,66.038,68.199
17.5,336,320,66.038,68.199
17.52,341,325,66.038,66.038
17.54,345,329,66.038,66.038
17.56,350,334,66.038,66.038
17.58,354,338,66.038,66.038
17.6,359,343,66.038,68.199
17.62,363,348,66.038,66.038
17.64,368,352,68.199,66.038
17.66,373,357,68.199,68.199
17.68,378,362,68.199,68.199
17.7,383,367,68.199,68.199
17.72,388,372,68.199,68.199
17.74,393,377,68.199,68.199
17.76,398,382,68.199,68.199
17.78,403,387,68.199,68.199
17.8,408,392,68.199,66.038
17.82,413,396,66.038,66.038
17.84,417,401,66.038,68.199
17.86,422,406,66.038,68.199
17.88,426,411,63.435,66.038
17.9,430,415,63.435,63.435
17.92,434,419,63.435,66.038
17.94,438,424,63.435,66.038
17.96,442,428,63.435,63.435
17.98,446,432,63.435,63.435
18,450,436,63.435,60.255
18.02,454,439,63.435,60.255
18.04,458,443,60.255,63.435
18.06,461,447,60.255,60.255
18.08,465,450,60.255,56.31
18.1,468,453,56.31,56.31
18.12,471,456,56.31,51.34
18.14,474,458,60.255,45
18.16,478,460,56.31,45
18.18,480,462,56.31,45
18.2,484,464,60.255,45
18.22,487,466,51.34,36.87
18.24,489,467,51.34,26.565
18.26,492,468,51.34,14.036
18.28,494,468,51.34,0
18.3,497,468,45,0
18.32,498,468,36.87,0
18.34,500,468,26.565,0
18.36,500,468,0,0
18.38,500,468,0,0
18.4,500,468,0,0
18.42,500,468,165.96,0
18.44,499,468,153.43,0
18.46,498,468,153.43,0
18.48,497,468,143.13,0
18.5,495,468,143.13,0
18.52,494,468,143.13,0
18.54,492,468,135,165.96
18.56,490,467,135,153.43
