1.8,291,283,0,0
1.82,291,283,0,0
1.84,291,283,0,0
1.86,291,283,0,0
1.88,291,283,0,0
1.9,291,283,0,0
1.92,291,283,0,0
1.94,291,283,0,0
1.96,291,283,0,0
1.98,291,283,0,0
2,291,283,0,0
2.02,291,283,0,0
2.04,291,283,0,0
2.06,291,283,0,0
2.08,291,283,0,0
2.1,291,283,0,0
2.12,291,283,0,0
2.14,291,283,0,0
2.16,291,283,0,0
2.18,291,283,0,0
2.2,291,283,0,0
2.22,291,283,0,0
2.24,291,283,0,0
2.26,291,283,0,0
2.28,291,283,0,0
2.3,291,283,0,0
2.32,291,283,0,0
2.34,291,283,0,0
2.36,291,283,0,0
2.38,291,283,0,0
2.4,291,283,0,0
2.42,291,283,0,0
2.44,291,283,0,0
2.46,291,283,0,0
2.48,291,283,0,0
2.5,291,283,0,0
2.52,291,283,0,0
2.54,291,283,0,0
2.56,291,283,0,0
2.58,291,283,0,0
2.6,291,283,0,0
2.62,291,283,0,0
2.64,291,283,0,0
2.66,291,283,0,0
2.68,291,283,0,0
2.7,291,283,0,0
2.72,291,283,0,0
2.74,291,283,0,0
2.76,291,283,0,0
2.78,291,283,0,0
2.8,291,283,0,0
2.82,291,283,0,0
2.84,291,283,0,0
2.86,291,283,0,0
2.88,291,283,0,0
2.9,291,283,0,0
2.92,291,283,0,0
2.94,291,283,0,0
2.96,291,283,0,0
2.98,291,283,0,0
3,291,283,0,0
3.02,291,283,0,0
3.04,291,283,0,0
3.06,291,283,0,0
3.08,291,283,0,0
3.1,291,283,0,0
3.12,291,283,0,0
3.14,291,283,0,0
3.16,291,283,0,0
3.18,291,283,0,0
3.2,291,283,0,0
3.22,291,283,0,0
3.24,291,283,0,0
3.26,291,283,0,0
3.28,291,283,0,0
3.3,291,283,0,0
3.32,291,283,0,0
3.34,291,283,0,0
3.36,291,283,0,0
3.38,291,283,0,0
3.4,291,283,0,0
3.42,291,283,0,0
3.44,291,283,0,0
3.46,291,283,0,0
3.48,291,283,0,0
3.5,291,283,0,0
3.52,291,283,0,0
3.54,291,283,0,0
3.56,291,283,0,0
3.58,291,283,0,0
3.6,291,283,0,0
3.62,291,283,0,0
3.64,291,283,0,0
3.66,291,283,0,0
3.68,291,283,0,0
3.7,291,283,0,0
3.72,291,283,0,0
3.74,291,283,0,0
3.76,291,283,0,0
3.78,291,283,0,0
3.8,291,283,0,0
3.82,291,283,0,0
3.84,291,283,0,0
3.86,291,283,0,0
3.88,291,283,0,0
3.9,291,283,0,0
3.92,291,283,0,0
3.94,291,283,0,0
3.96,291,283,0,0
3.98,291,283,0,0
4,291,283,0,0
4.02,291,283,0,0
4.04,291,283,0,0
4.06,291,283,0,0
4.08,291,283,0,0
4.1,291,283,0,0
4.12,291,283,0,0
4.14,291,283,0,0
4.16,291,283,0,0
4.18,291,283,0,0
4.2,291,283,0,0
4.22,291,283,0,0
4.24,291,283,0,0
4.26,291,283,0,0
4.28,291,283,0,0
4.3,291,283,0,0
4.32,291,283,0,0
4.34,291,283,0,0
4.36,291,283,0,0
4.38,291,283,0,0
4.4,291,283,0,0
4.42,291,283,0,0
4.44,291,283,0,0
4.46,291,283,0,0
4.48,291,283,0,0
4.5,291,283,0,0
4.52,291,283,0,0
4.54,291,283,0,0
4.56,291,283,0,0
4.58,291,283,0,0
4.6,291,283,0,0
4.62,291,283,0,0
4.64,291,283,0,0
4.66,291,283,0,0
4.68,291,283,0,0
4.7,291,283,0,0
4.72,291,283,0,0
4.74,291,283,0,0
4.76,291,283,0,0
4.78,291,283,0,0
4.8,291,283,0,0
4.82,291,283,0,0
4.84,291,283,0,0
4.86,291,283,0,0
4.88,291,283,0,0
4.9,291,283,0,0
4.92,291,283,0,0
4.94,291,283,0,0
4.96,291,283,0,0
4.98,291,283,0,0
5,291,283,0,0
5.02,291,283,0,0
5.04,291,283,0,0
5.06,291,283,0,0
5.08,291,283,0,0
5.1,291,283,0,0
5.12,291,283,0,0
5.14,291,283,0,0
5.16,291,283,0,0
5.18,291,283,0,0
5.2,291,283,0,0
5.22,291,283,0,0
5.24,291,283,0,0
5.26,291,283,0,0
5.28,291,283,0,0
5.3,291,283,0,0
5.32,291,283,0,0
5.34,291,283,0,0
5.36,291,283,0,0
5.38,291,283,0,0
5.4,291,283,0,0
5.42,291,283,0,0
5.44,291,283,0,0
5.46,291,283,0,0
5.48,291,283,0,0
5.5,291,283,0,0
5.52,291,283,0,0
5.54,291,283,0,0
5.56,291,283,0,0
5.58,291,283,0,0
5.6,291,283,0,0
5.62,291,283,0,0
5.64,291,283,0,0
5.66,291,283,0,0
5.68,291,283,0,0
5.7,291,283,0,0
5.72,291,283,0,0
5.74,291,283,0,0
5.76,291,283,0,0
5.78,291,283,0,0
5.8,291,283,0,0
5.82,291,283,0,0
5.84,291,283,0,0
5.86,291,283,0,0
5.88,291,283,0,0
5.9,291,283,0,0
5.92,291,283,0,0
5.94,291,283,0,0
5.96,291,283,0,0
5.98,291,283,0,0
6,291,283,0,0
6.02,291,283,0,0
6.04,291,283,0,0
6.06,291,283,0,0
6.08,291,283,0,0
6.1,291,283,0,0
6.12,291,283,0,0
6.14,291,283,0,0
6.16,291,283,0,0
6.18,291,283,0,0
6.2,291,283,0,0
6.22,291,283,0,0
6.24,291,283,0,0
6.26,291,283,0,0
6.28,291,283,0,0
6.3,291,283,0,0
6.32,291,283,0,0
6.34,291,283,0,0
6.36,291,283,0,0
6.38,291,283,0,0
6.4,291,283,0,0
6.42,291,283,0,0
6.44,291,283,0,0
6.46,291,283,0,0
6.48,291,283,0,0
6.5,291,283,0,0
6.52,291,283,0,0
6.54,291,283,0,0
6.56,291,283,0,0
6.58,291,283,0,0
6.6,291,283,0,0
6.62,291,283,0,0
6.64,291,283,0,0
6.66,291,283,0,0
6.68,291,283,0,0
6.7,291,283,0,0
6.72,291,283,0,0
6.74,291,283,0,0
6.76,291,283,0,0
6.78,291,283,0,0
6.8,291,283,0,0
6.82,291,283,0,0
6.84,291,283,0,0
6.86,291,283,0,0
6.88,291,283,0,0
6.9,291,283,0,0
6.92,291,283,0,0
6.94,291,283,0,0
6.96,291,283,0,0
6.98,291,283,0,0
7,291,283,0,0
7.02,291,283,0,0
7.04,291,283,0,0
7.06,291,283,0,0
7.08,291,283,0,0
7.1,291,283,0,0
7.12,291,283,0,0
7.14,291,283,0,0
7.16,291,283,0,0
7.18,291,283,0,0
7.2,291,283,0,0
7.22,291,283,0,0
7.24,291,283,0,0
7.26,291,283,0,0
7.28,291,283,0,0
7.3,291,283,0,0
7.32,291,283,0,0
7.34,291,283,0,0
7.36,291,283,0,0
7.38,291,283,0,0
7.4,291,283,0,0
7.42,291,283,0,0
7.44,291,283,0,0
7.46,291,283,0,0
7.48,291,283,0,0
7.5,291,283,0,0
7.52,291,283,0,0
7.54,291,283,0,0
7.56,291,283,0,0
7.58,291,283,0,0
7.6,291,283,0,0
7.62,291,283,0,0
7.64,291,283,0,0
7.66,291,283,0,0
7.68,291,283,0,0
7.7,291,283,0,0
7.72,291,283,0,0
7.74,291,283,0,0
7.76,291,283,0,0
7.78,291,283,0,0
7.8,291,283,0,0
7.82,291,283,0,0
7.84,291,283,0,0
7.86,291,283,0,0
7.88,291,283,0,0
7.9,291,283,0,0
7.92,291,283,0,0
7.94,291,283,0,0
7.96,291,283,0,0
7.98,291,283,0,0
8,291,283,0,0
8.02,291,283,0,0
8.04,291,283,0,0
8.06,291,283,0,0
8.08,291,283,0,0
8.1,291,283,0,0
8.12,291,283,0,0
8.14,291,283,0,0
8.16,291,283,0,0
8.18,291,283,0,0
8.2,291,283,0,0
8.22,291,283,0,0
8.24,291,283,0,0
8.26,291,283,0,0
8.28,291,283,0,0
8.3,291,283,0,0
8.32,291,283,0,0
8.34,291,283,0,0
8.36,291,283,0,0
8.38,291,283,0,0
8.4,291,283,0,0
8.42,291,283,0,0
8.44,291,283,0,0
8.46,291,283,0,0
8.48,291,283,0,0
8.5,291,283,0,0
8.52,291,283,0,0
8.54,291,283,0,0
8.56,291,283,0,0
8.58,291,283,0,0
8.6,291,283,0,0
8.62,291,283,0,0
8.64,291,283,0,0
8.66,291,283,0,0
8.68,291,283,0,0
8.7,291,283,0,0
8.72,291,283,0,0
8.74,291,283,0,0
8.76,291,283,0,0
8.78,291,283,0,0
8.8,291,283,0,0
8.82,291,283,0,0
8.84,291,283,0,0
8.86,291,283,0,0
8.88,291,283,0,0
8.9,291,283,0,0
8.92,291,283,0,0
8.94,291,283,0,0
8.96,291,283,0,0
8.98,291,283,0,0
9,291,283,0,0
9.02,291,283,0,0
9.04,291,283,0,0
9.06,291,283,0,0
9.08,291,283,0,0
9.1,291,283,0,0
9.12,291,283,0,0
9.14,291,283,0,0
9.16,291,283,0,0
9.18,291,283,0,0
9.2,291,283,0,0
9.22,291,283,0,0
9.24,291,283,0,0
9.26,291,283,0,0
9.28,291,283,0,0
9.3,291,283,0,0
9.32,291,283,0,0
9.34,291,283,0,0
9.36,291,283,0,0
9.38,291,283,0,0
9.4,291,283,0,0
9.42,291,283,0,0
9.44,291,283,0,0
9.46,291,283,0,0
9.48,291,283,0,0
9.5,291,283,0,0
9.52,291,283,0,0
9.54,291,283,0,0
9.56,291,283,0,0
9.58,291,283,0,0
9.6,291,283,0,0
9.62,291,283,0,0
9.64,291,283,0,0
9.66,291,283,0,0
9.68,291,283,0,0
9.7,291,283,0,0
9.72,291,283,0,0
9.74,291,283,0,0
9.76,291,283,0,0
9.78,291,283,0,0
9.8,291,283,0,0
9.82,291,283,0,0
9.84,291,283,0,0
9.86,291,283,0,0
9.88,291,283,0,0
9.9,291,283,0,0
9.92,291,283,0,0
9.94,291,283,0,0
9.96,291,283,0,0
9.98,291,283,0,0
10,291,283,0,0
10.02,291,283,0,0
10.04,291,283,0,0
10.06,291,283,0,0
10.08,291,283,0,0
10.1,291,283,0,0
10.12,291,283,0,0
10.14,291,283,0,0
10.16,291,283,0,0
10.18,291,283,0,0
10.2,291,283,0,0
10.22,291,283,0,0
10.24,291,283,0,0
10.26,291,283,0,0
10.28,291,283,0,0
10.3,291,283,0,0
10.32,291,283,0,0
10.34,291,283,0,0
10.36,291,283,0,0
10.38,291,283,0,0
10.4,291,283,0,0
10.42,291,283,0,0
10.44,291,283,0,0
10.46,291,283,0,0
10.48,291,283,0,0
10.5,291,283,0,0
10.52,291,283,0,0
10.54,291,283,0,0
10.56,291,283,0,0
10.58,291,283,0,0
10.6,291,283,0,0
10.62,291,283,0,0
10.64,291,283,0,0
10.66,291,283,0,0
10.68,291,283,0,0
10.7,291,283,0,0
10.72,291,283,0,0
10.74,291,283,0,0
10.76,291,283,0,0
10.78,291,283,0,0
10.8,291,283,0,0
10.82,291,283,0,0
10.84,291,283,0,0
10.86,291,283,0,0
10.88,291,283,0,0
10.9,291,283,0,0
10.92,291,283,0,0
10.94,291,283,0,0
10.96,291,283,0,0
10.98,291,283,0,0
11,291,283,0,0
11.02,291,283,0,0
11.04,291,283,0,0
11.06,291,283,0,0
11.08,291,283,0,0
11.1,291,283,0,0
11.12,291,283,0,0
11.14,291,283,0,0
11.16,291,283,0,0
11.18,291,283,0,0
11.2,291,283,0,0
11.22,291,283,0,0
11.24,291,283,0,0
11.26,291,283,0,0
11.28,291,283,0,0
11.3,291,283,0,0
11.32,291,283,0,0
11.34,291,283,0,0
11.36,291,283,0,0
11.38,291,283,0,0
11.4,291,283,0,0
11.42,291,283,0,0
11.44,291,283,0,0
11.46,291,283,0,0
11.48,291,283,0,0
11.5,291,283,0,0
11.52,291,283,0,0
11.54,291,283,0,0
11.56,291,283,0,0
11.58,291,283,0,0
11.6,291,283,0,0
11.62,291,283,0,0
11.64,291,283,0,0
11.66,291,283,0,0
11.68,291,283,0,0
11.7,291,283,0,0
11.72,291,283,0,0
11.74,291,283,0,0
11.76,291,283,0,0
11.78,291,283,0,0
11.8,291,283,0,0
11.82,291,283,0,0
11.84,291,283,0,0
11.86,291,283,0,0
11.88,291,283,0,0
11.9,291,283,0,0
11.92,291,283,0,0
11.94,291,283,0,0
11.96,291,283,0,0
11.98,291,283,0,0
12,291,283,0,0
12.02,291,283,0,0
12.04,291,283,0,0
12.06,291,283,0,0
12.08,291,283,0,0
12.1,291,283,0,0
12.12,291,283,0,0
12.14,291,283,0,0
12.16,291,283,0,0
12.18,291,283,0,0
12.2,291,283,0,0
12.22,291,283,0,0
12.24,291,283,0,0
12.26,291,283,0,0
12.28,291,283,0,0
12.3,291,283,0,0
12.32,291,283,0,0
12.34,291,283,0,0
12.36,291,283,0,0
12.38,291,283,0,0
12.4,291,283,0,0
12.42,291,283,0,0
12.44,291,283,0,0
12.46,291,283,0,0
12.48,291,283,0,0
12.5,291,283,0,0
12.52,291,283,0,0
12.54,291,283,0,0
12.56,291,283,0,0
12.58,291,283,0,0
12.6,291,283,0,0
12.62,291,283,0,0
12.64,291,283,0,0
12.66,291,283,0,0
12.68,291,283,0,0
12.7,291,283,0,0
12.72,291,283,0,0
12.74,291,283,0,0
12.76,291,283,0,0
12.78,291,283,0,0
12.8,291,283,0,0
12.82,291,283,0,0
12.84,291,283,0,0
12.86,291,283,0,0
12.88,291,283,0,0
12.9,291,283,0,0
12.92,291,283,0,0
12.94,291,283,0,0
12.96,291,283,0,0
12.98,291,283,0,0
13,291,283,0,0
13.02,291,283,0,0
13.04,291,283,0,0
13.06,291,283,0,0
13.08,291,283,0,0
13.1,291,283,0,0
13.12,291,283,0,0
13.14,291,283,0,0
13.16,291,283,0,0
13.18,291,283,0,0
13.2,291,283,0,0
13.22,291,283,0,0
13.24,291,283,0,0
13.26,291,283,0,0
13.28,291,283,0,0
13.3,291,283,0,0
13.32,291,283,0,0
13.34,291,283,0,0
13.36,291,283,0,0
13.38,291,283,0,0
13.4,291,283,0,0
13.42,291,283,0,0
13.44,291,283,0,0
13.46,291,283,0,0
13.48,291,283,0,0
13.5,291,283,0,0
13.52,291,283,0,0
13.54,291,283,0,0
13.56,291,283,0,0
13.58,291,283,0,0
13.6,291,283,0,0
13.62,291,283,0,0
13.64,291,283,0,0
13.66,291,283,0,0
13.68,291,283,0,0
13.7,291,283,0,0
13.72,291,283,0,0
13.74,291,283,0,0
13.76,291,283,0,0
13.78,291,283,0,0
13.8,291,283,0,0
13.82,291,283,0,0
13.84,291,283,0,0
13.86,291,283,0,0
13.88,291,283,0,0
13.9,291,283,0,0
13.92,291,283,0,0
13.94,291,283,0,0
13.96,291,283,0,0
13.98,291,283,0,0
14,291,283,0,0
14.02,291,283,0,0
14.04,291,283,0,0
14.06,291,283,0,0
14.08,291,283,0,0
14.1,291,283,0,0
14.12,291,283,0,0
14.14,291,283,0,0
14.16,291,283,0,0
14.18,291,283,0,0
14.2,291,283,0,0
14.22,291,283,0,0
14.24,291,283,0,0
14.26,291,283,0,0
14.28,291,283,0,0
14.3,291,283,0,0
14.32,291,283,0,0
14.34,291,283,0,0
14.36,291,283,0,0
14.38,291,283,0,0
14.4,291,283,0,0
14.42,291,283,0,0
14.44,291,283,0,0
14.46,291,283,0,0
14.48,291,283,0,0
14.5,291,283,0,0
14.52,291,283,0,0
14.54,291,283,0,0
14.56,291,283,0,0
14.58,291,283,0,0
14.6,291,283,0,0
14.62,291,283,0,0
14.64,291,283,0,0
14.66,291,283,0,0
14.68,291,283,0,0
14.7,291,283,0,0
14.72,291,283,0,0
14.74,291,283,0,0
14.76,291,283,0,0
14.78,291,283,0,0
14.8,291,283,0,0
14.82,291,283,0,0
14.84,291,283,0,0
14.86,291,283,0,0
14.88,291,283,0,0
14.9,291,283,0,0
14.92,291,283,0,0
14.94,291,283,0,0
14.96,291,283,0,0
14.98,291,283,0,0
15,291,283,0,0
15.02,291,283,0,0
15.04,291,283,0,0
15.06,291,283,0,0
15.08,291,283,0,0
15.1,291,283,0,0
15.12,291,283,0,0
15.14,291,283,0,0
15.16,291,283,0,0
15.18,291,283,0,0
15.2,291,283,0,0
15.22,291,283,0,0
15.24,291,283,0,0
15.26,291,283,0,0
15.28,291,283,0,0
15.3,291,283,0,0
15.32,291,283,0,0
15.34,291,283,0,0
15.36,291,283,0,0
15.38,291,283,0,0
15.4,291,283,0,0
15.42,291,283,0,0
15.44,291,283,0,0
15.46,291,283,0,0
15.48,291,283,0,0
15.5,291,283,0,0
15.52,291,283,0,0
15.54,291,283,0,0
15.56,291,283,0,0
15.58,291,283,0,0
15.6,291,283,0,0
15.62,291,283,0,0
15.64,291,283,0,0
15.66,291,283,0,0
15.68,291,283,0,0
15.7,291,283,0,0
15.72,291,283,0,0
15.74,291,283,0,0
15.76,291,283,0,0
15.78,291,283,0,0
15.8,291,283,0,0
15.82,291,283,0,0
15.84,291,283,0,0
15.86,291,283,0,0
15.88,291,283,0,0
15.9,291,283,0,0
15.92,291,283,0,0
15.94,291,283,0,0
15.96,291,283,0,0
15.98,291,283,0,0
16,291,283,0,0
16.02,291,283,0,0
16.04,291,283,0,0
16.06,291,283,0,0
16.08,291,283,0,0
16.1,291,283,0,0
16.12,291,283,0,0
16.14,291,283,0,0
16.16,291,283,0,0
16.18,291,283,0,0
16.2,291,283,0,0
16.22,291,283,0,0
16.24,291,283,0,0
16.26,291,283,0,0
16.28,291,283,0,0
16.3,291,283,0,0
16.32,291,283,0,0
16.34,291,283,0,0
16.36,291,283,0,0
16.38,291,283,0,0
16.4,291,283,0,0
16.42,291,283,0,0
16.44,291,283,0,0
16.46,291,283,0,0
16.48,291,283,0,0
16.5,291,283,0,0
16.52,291,283,0,0
16.54,291,283,0,0
16.56,291,283,0,0
16.58,291,283,0,0
16.6,291,283,0,0
16.62,291,283,0,0
16.64,291,283,0,0
16.66,291,283,0,0
16.68,291,283,0,0
16.7,291,283,0,0
16.72,291,283,165.96,0
16.74,290,283,165.96,0
16.76,290,283,165.96,0
16.78,289,283,165.96,0
16.8,289,283,0,0
16.82,289,283,0,0
16.84,289,283,0,0
16.86,289,283,0,0
16.88,289,283,0,0
16.9,289,283,0,0
16.92,289,283,0,0
16.94,289,283,0,0
16.96,289,283,0,0
16.98,289,283,0,0
17,289,283,0,0
17.02,289,283,0,0
17.04,289,283,0,0
17.06,289,283,0,0
17.08,289,283,0,0
17.1,289,283,0,0
17.12,289,283,0,0
17.14,289,283,0,0
17.16,289,283,0,0
17.18,289,283,0,14.036
17.2,289,284,0,14.036
17.22,289,284,0,26.565
17.24,289,286,0,26.565
17.26,289,286,165.96,14.036
17.28,288,287,165.96,26.565
17.3,288,288,165.96,26.565
17.32,287,289,153.43,26.565
17.34,286,290,153.43,26.565
17.36,285,291,153.43,26.565
17.38,284,292,153.43,26.565
17.4,283,293,165.96,26.565
17.42,283,294,0,36.87
17.44,283,296,0,36.87
17.46,283,297,0,36.87
17.48,283,299,0,45
17.5,283,301,0,51.34
17.52,283,304,14.036,51.34
17.54,284,306,26.565,51.34
17.56,285,309,36.87,51.34
17.58,287,311,36.87,45
17.6,288,313,45,36.87
17.62,291,314,51.34,26.565
17.64,293,315,51.34,14.036
17.66,296,315,56.31,0
17.68,299,315,60.255,0
17.7,303,315,66.038,0
17.72,308,315,66.038,0
17.74,312,315,66.038,0
17.76,317,315,68.199,26.565
17.78,322,317,66.038,45
17.8,326,319,60.255,51.34
17.82,329,322,51.34,56.31
17.84,331,325,36.87,56.31
17.86,332,328,14.036,60.255
17.88,332,332,0,60.255
17.9,332,335,0,51.34
17.92,332,337,0,36.87
17.94,332,338,0,14.036
17.96,332,338,14.036,0
17.98,333,338,26.565,0
18,334,338,26.565,0
18.02,335,338,45,0
18.04,338,338,51.34,0
18.06,340,338,51.34,0
18.08,343,338,51.34,0
18.1,345,338,51.34,0
18.12,348,338,51.34,0
18.14,350,338,45,0
18.16,352,338,45,0
18.18,354,338,36.87,0
18.2,355,338,36.87,14.036
18.22,357,339,45,26.565
18.24,359,340,45,36.87
18.26,361,342,51.34,51.34
18.28,364,345,56.31,63.435
18.3,367,350,56.31,70.017
18.32,370,356,60.255,72.897
18.34,374,363,60.255,75.069
18.36,377,371,51.34,75.964
18.38,379,379,45,75.069
18.4,381,386,51.34,74.055
18.42,384,393,51.34,72.897
18.44,386,399,51.34,72.897
18.46,389,406,56.31,72.897
18.48,392,412,60.255,72.897
18.5,396,419,63.435,72.897
18.52,400,425,63.435,71.565
18.54,404,431,66.038,72.897
18.56,409,438,68.199,71.565
18.58,414,443,68.199,70.017
18.6,419,449,70.017,71.565
18.62,425,455,71.565,70.017
18.64,431,460,70.017,70.017
18.66,436,466,70.017,70.017
18.68,442,471,71.565,66.038
18.7,448,475,70.017,66.038
18.72,453,480,70.017,66.038
18.74,459,484,71.565,63.435
18.76,465,488,71.565,63.435
18.78,471,492,71.565,60.255
18.8,477,495,70.017,60.255
18.82,482,499,70.017,63.435
18.84,488,503,70.017,60.255
18.86,493,506,68.199,63.435
18.88,498,511,66.038,66.038
18.9,502,515,63.435,63.435
18.92,506,519,60.255,63.435
18.94,509,523,56.31,63.435
18.96,512,527,45,60.255
18.98,513,530,26.565,56.31
19,514,533,14.036,60.255
19.02,514,537,0,60.255
19.04,514,540,0,56.31
19.06,514,543,0,56.31
19.08,514,546,0,60.255
19.1,514,550,0,60.255
19.12,514,553,0,51.34
19.14,514,555,0,51.34
19.16,514,558,14.036,51.34
19.18,515,560,26.565,45
19.2,516,562,36.87,26.565
19.22,518,562,51.34,14.036
19.24,521,563,56.31,14.036
19.26,524,563,60.255,0
19.28,528,563,63.435,0
19.3,532,563,66.038,14.036
19.32,537,564,66.038,14.036
19.34,541,564,60.255,0
19.36,544,564,51.34,0
19.38,546,564,36.87,0
19.4,547,564,26.565,0
19.42,548,564,26.565,0
19.44,549,564,14.036,0
19.46,549,564,0,0
19.48,549,564,14.036,0
19.5,550,564,14.036,0
19.52,550,564,0,0
19.54,550,564,0,0
19.56,550,564,0,0
19.58,550,564,0,0
19.6,550,564,0,0
19.62,550,564,0,0
19.64,550,564,0,165.96
19.66,550,563,165.96,165.96
19.68,549,563,153.43,0
19.7,548,563,143.13,165.96
19.72,546,562,135,153.43
19.74,544,561,135,153.43
19.76,542,560,135,153.43
19.78,540,559,135,153.43
19.8,538,558,143.13,143.13
19.82,537,556,153.43,143.13
19.84,536,555,143.13,143.13
19.86,534,553,143.13,135
19.88,533,551,143.13,128.66
19.9,531,548,135,128.66
19.92,529,546,135,128.66
19.94,527,543,135,123.69
19.96,525,540,135,123.69
19.98,523,537,128.66,119.74
20,520,533,123.69,119.74
20.02,517,530,123.69,123.69
20.04,514,527,123.69,123.69
20.06,511,524,119.74,119.74
20.08,507,520,116.57,119.74
20.1,503,517,116.57,119.74
20.12,499,513,113.96,119.74
20.14,494,510,109.98,119.74
20.16,488,506,109.98,116.57
20.18,483,502,111.8,116.57
20.2,478,498,111.8,116.57
20.22,473,494,111.8,116.57
20.24,468,490,111.8,113.96
20.26,463,485,111.8,111.8
20.28,458,480,111.8,111.8
20.3,453,475,111.8,111.8
20.32,448,470,113.96,109.98
20.34,444,464,113.96,108.43
20.36,439,458,113.96,107.1
20.38,435,451,119.74,105.95
20.4,432,444,123.69,105.95
20.42,429,437,123.69,105.95
20.44,426,430,128.66,104.93
20.46,424,422,135,105.95
20.48,422,416,135,107.1
20.5,420,409,128.66,107.1
20.52,417,403,123.69,109.98
20.54,414,398,123.69,109.98
20.56,411,392,119.74,108.43
20.58,407,386,113.96,109.98
20.6,402,381,113.96,109.98
20.62,398,375,111.8,109.98
20.64,392,370,109.98,109.98
20.66,387,364,109.98,109.98
20.68,381,359,108.43,111.8
20.7,375,354,107.1,109.98
20.72,368,348,104.93,109.98
20.74,360,343,104.04,109.98
20.76,352,337,104.04,107.1
20.78,344,330,104.93,107.1
20.8,337,324,104.93,108.43
20.82,329,318,105.95,108.43
20.84,323,312,107.1,108.43
20.86,316,306,107.1,108.43
20.88,310,300,109.98,107.1
20.9,305,293,109.98,107.1
20.92,299,287,108.43,107.1
20.94,293,280,108.43,107.1
20.96,287,274,107.1,107.1
20.98,280,267,107.1,105.95
21,274,260,108.43,104.93
21.02,268,252,108.43,104.93
21.04,262,245,108.43,104.93
21.06,256,237,108.43,104.93
21.08,250,230,108.43,105.95
21.1,244,223,108.43,107.1
21.12,238,217,108.43,108.43
21.14,232,211,107.1,108.43
21.16,225,205,107.1,107.1
21.18,219,198,107.1,107.1
21.2,212,192,107.1,108.43
21.22,206,186,107.1,107.1
21.24,199,179,105.95,107.1
21.26,192,173,104.93,108.43
21.28,184,167,104.93,107.1
21.3,177,160,105.95,108.43
21.32,170,155,105.95,109.98
21.34,163,149,105.95,107.1
21.36,156,142,107.1,107.1
21.38,150,136,108.43,108.43
21.4,144,130,109.98,107.1
21.42,139,123,111.8,105.95
21.44,134,116,109.98,107.1
21.46,128,110,109.98,108.43
21.48,123,104,111.8,108.43
21.5,118,98,109.98,108.43
21.52,112,92,109.98,108.43
21.54,107,86,108.43,109.98
21.56,100,81,107.1,111.8
21.58,94,76,107.1,113.96
21.6,87,72,105.95,116.57
21.62,80,68,104.93,116.57
21.64,72,64,104.93,116.57
21.66,65,60,107.1,119.74
21.68,59,57,107.1,119.74
21.7,52,53,107.1,119.74
21.72,46,50,108.43,123.69
21.74,40,47,108.43,119.74
21.76,34,43,111.8,119.74
21.78,30,40,116.57,123.69
21.8,26,37,119.74,123.69
21.82,23,34,128.66,123.69
21.84,21,31,143.13,119.74
21.86,20,27,165.96,119.74
21.88,20,24,0,119.74
21.9,20,20,0,116.57
21.92,20,16,0,119.74
21.94,20,13,14.036,123.69
21.96,21,10,26.565,135
21.98,22,9,14.036,165.96
22,22,9,0,0
